image_id_a,image_id_b,cluster_a_current,cluster_b_current,cluster_a_pair_source,cluster_b_pair_source,match_prob,eva_best01,local_best,matches,inliers,orientation_a,orientation_b,size_after
5311,5736,cluster_SalamanderID2025_15,cluster_SalamanderID2025_319,cluster_SalamanderID2025_15,cluster_SalamanderID2025_325,0.9788263145572598,0.9683157205581664,0.1314296868017741,3,0,top,top,5
5302,5590,cluster_SalamanderID2025_6,cluster_SalamanderID2025_221,cluster_SalamanderID2025_6,cluster_SalamanderID2025_222,0.9645901903526082,0.9606805145740508,0.1288514353547777,2,0,top,top,2
5597,5727,cluster_SalamanderID2025_226,cluster_SalamanderID2025_315,cluster_SalamanderID2025_227,cluster_SalamanderID2025_320,0.963711729117488,0.966807186603546,0.0,0,0,top,top,2
5304,5767,cluster_SalamanderID2025_8,cluster_SalamanderID2025_339,cluster_SalamanderID2025_8,cluster_SalamanderID2025_345,0.963711729117488,0.966242790222168,0.0,0,0,top,top,3
5364,5973,cluster_SalamanderID2025_15,cluster_SalamanderID2025_461,cluster_SalamanderID2025_15,cluster_SalamanderID2025_471,0.963711729117488,0.9660031497478484,0.0,0,0,top,top,6
5699,5884,cluster_SalamanderID2025_295,cluster_SalamanderID2025_417,cluster_SalamanderID2025_300,cluster_SalamanderID2025_426,0.963711729117488,0.9658693075180054,0.0,0,0,top,top,2
5751,5826,cluster_SalamanderID2025_329,cluster_SalamanderID2025_378,cluster_SalamanderID2025_335,cluster_SalamanderID2025_385,0.963711729117488,0.9657609462738036,0.0,0,0,right,right,2
5751,5896,cluster_SalamanderID2025_329,cluster_SalamanderID2025_423,cluster_SalamanderID2025_335,cluster_SalamanderID2025_432,0.963711729117488,0.9654035568237304,0.0,0,0,right,right,3
5319,5884,cluster_SalamanderID2025_21,cluster_SalamanderID2025_417,cluster_SalamanderID2025_21,cluster_SalamanderID2025_426,0.963711729117488,0.9651294946670532,0.0,0,0,top,top,4
5600,5884,cluster_SalamanderID2025_228,cluster_SalamanderID2025_417,cluster_SalamanderID2025_229,cluster_SalamanderID2025_426,0.963711729117488,0.9650311470031738,0.0,0,0,top,top,5
5307,5727,cluster_SalamanderID2025_11,cluster_SalamanderID2025_315,cluster_SalamanderID2025_11,cluster_SalamanderID2025_320,0.963711729117488,0.9647391438484192,0.0,0,0,top,top,3
5304,5817,cluster_SalamanderID2025_8,cluster_SalamanderID2025_373,cluster_SalamanderID2025_8,cluster_SalamanderID2025_380,0.963711729117488,0.9647377729415894,0.0,0,0,top,top,4
5305,5727,cluster_SalamanderID2025_9,cluster_SalamanderID2025_315,cluster_SalamanderID2025_9,cluster_SalamanderID2025_320,0.963711729117488,0.964655190706253,0.0,0,0,top,top,4
5574,5729,cluster_SalamanderID2025_100,cluster_SalamanderID2025_297,cluster_SalamanderID2025_100,cluster_SalamanderID2025_322,0.962059785069476,0.969166338443756,0.1278818216494151,3,0,right,right,6
5751,5808,cluster_SalamanderID2025_329,cluster_SalamanderID2025_366,cluster_SalamanderID2025_335,cluster_SalamanderID2025_373,0.958684503949946,0.9647114276885986,0.0,0,0,right,right,4
5579,5727,cluster_SalamanderID2025_212,cluster_SalamanderID2025_315,cluster_SalamanderID2025_213,cluster_SalamanderID2025_320,0.958684503949946,0.9643667340278624,0.0,0,0,top,top,6
5720,5799,cluster_SalamanderID2025_310,cluster_SalamanderID2025_361,cluster_SalamanderID2025_315,cluster_SalamanderID2025_367,0.958684503949946,0.9640532433986664,0.0,0,0,right,right,2
5304,5936,cluster_SalamanderID2025_8,cluster_SalamanderID2025_442,cluster_SalamanderID2025_8,cluster_SalamanderID2025_451,0.958684503949946,0.9636285305023192,0.0,0,0,top,top,6
5302,5698,cluster_SalamanderID2025_6,cluster_SalamanderID2025_294,cluster_SalamanderID2025_6,cluster_SalamanderID2025_299,0.958684503949946,0.9636047184467316,0.0,0,0,top,top,4
5302,5930,cluster_SalamanderID2025_6,cluster_SalamanderID2025_429,cluster_SalamanderID2025_6,cluster_SalamanderID2025_438,0.958684503949946,0.9628740549087524,0.0,0,0,top,top,6
5435,5884,cluster_SalamanderID2025_113,cluster_SalamanderID2025_417,cluster_SalamanderID2025_113,cluster_SalamanderID2025_426,0.958684503949946,0.9624353051185608,0.0,0,0,top,top,6
5362,5842,cluster_SalamanderID2025_58,cluster_SalamanderID2025_367,cluster_SalamanderID2025_58,cluster_SalamanderID2025_374,0.9421697367204458,0.9731946885585784,0.1309412028959819,3,0,top,top,5
5631,5782,cluster_SalamanderID2025_247,cluster_SalamanderID2025_350,cluster_SalamanderID2025_250,cluster_SalamanderID2025_356,0.9363725603936348,0.9529833197593688,0.0,0,0,top,top,2
5509,5631,cluster_SalamanderID2025_166,cluster_SalamanderID2025_247,cluster_SalamanderID2025_166,cluster_SalamanderID2025_250,0.9363725603936348,0.9529799520969392,0.0,0,0,top,top,3
5631,5692,cluster_SalamanderID2025_247,cluster_SalamanderID2025_291,cluster_SalamanderID2025_250,cluster_SalamanderID2025_296,0.9363725603936348,0.9529211223125458,0.0,0,0,top,top,4
5337,5631,cluster_SalamanderID2025_39,cluster_SalamanderID2025_247,cluster_SalamanderID2025_39,cluster_SalamanderID2025_250,0.9363725603936348,0.952869325876236,0.0,0,0,top,top,6
5804,5883,cluster_SalamanderID2025_67,cluster_SalamanderID2025_416,cluster_SalamanderID2025_370,cluster_SalamanderID2025_425,0.9298605084349362,0.9693918824195862,0.0,0,0,right,right,3
5306,5587,cluster_SalamanderID2025_10,cluster_SalamanderID2025_219,cluster_SalamanderID2025_10,cluster_SalamanderID2025_220,0.9297200164983036,0.9737998843193054,0.1261717744384493,2,0,top,top,2
5559,5751,cluster_SalamanderID2025_200,cluster_SalamanderID2025_329,cluster_SalamanderID2025_201,cluster_SalamanderID2025_335,0.9242306702323346,0.9695031642913818,0.0,0,0,right,right,5
5691,5720,cluster_SalamanderID2025_290,cluster_SalamanderID2025_310,cluster_SalamanderID2025_295,cluster_SalamanderID2025_315,0.9191616443278944,0.968697428703308,0.1148116130488259,1,0,right,right,3
5720,5978,cluster_SalamanderID2025_310,cluster_SalamanderID2025_465,cluster_SalamanderID2025_315,cluster_SalamanderID2025_475,0.9127238271684864,0.9700130224227904,0.0,0,0,right,right,4
5397,5667,cluster_SalamanderID2025_85,cluster_SalamanderID2025_269,cluster_SalamanderID2025_85,cluster_SalamanderID2025_274,0.9051782128005949,0.9720506966114044,0.1221254207406725,2,0,right,right,3
5382,5720,cluster_SalamanderID2025_72,cluster_SalamanderID2025_310,cluster_SalamanderID2025_72,cluster_SalamanderID2025_315,0.9050909497687308,0.9733691811561584,0.1312783517156328,2,0,right,right,5
5373,5587,cluster_SalamanderID2025_65,cluster_SalamanderID2025_219,cluster_SalamanderID2025_65,cluster_SalamanderID2025_220,0.9033566031482833,0.9751170873641968,0.1281424917493547,2,0,top,top,3
