image_id_a,image_id_b,cluster_a_current,cluster_b_current,cluster_a_pair_source,cluster_b_pair_source,rule,match_prob,eva_sim01,local_score,matches,inliers,orientation_relation,size_after
760,2293,cluster_LynxID2025_14,cluster_LynxID2025_83,cluster_LynxID2025_76,cluster_LynxID2025_87,prob_bridge,0.9873152880971666,0.964741051197052,0.9749745965003966,59,42,same_flank,31
1131,3086,cluster_LynxID2025_41,cluster_LynxID2025_19,cluster_LynxID2025_43,cluster_LynxID2025_20,prob_bridge+local_override,0.9875351468657108,0.9843952059745787,0.9673405200242996,59,43,same_flank,32
1527,2952,cluster_LynxID2025_6,cluster_LynxID2025_26,cluster_LynxID2025_6,cluster_LynxID2025_27,prob_bridge,0.9729368602319922,0.9624403417110444,0.9568097722530364,46,37,same_flank,77
1094,1728,cluster_LynxID2025_84,cluster_LynxID2025_102,cluster_LynxID2025_88,cluster_LynxID2025_106,prob_bridge,0.9852405026482908,0.9666459560394288,0.9072253799438476,37,27,same_flank,4
1607,3390,cluster_LynxID2025_12,cluster_LynxID2025_21,cluster_LynxID2025_12,cluster_LynxID2025_22,prob_bridge,0.986738475814786,0.982895851135254,0.9014949655532836,37,31,same_flank,53
865,3111,cluster_LynxID2025_75,cluster_LynxID2025_12,cluster_LynxID2025_79,cluster_LynxID2025_12,prob_bridge,0.981474397669283,0.9600332081317902,0.906353018283844,37,29,same_flank,57
3118,3513,cluster_LynxID2025_12,cluster_LynxID2025_0,cluster_LynxID2025_108,cluster_LynxID2025_0,prob_bridge,0.9253109466644224,0.984057605266571,0.914463564157486,39,35,same_flank,66
1899,3521,cluster_LynxID2025_28,cluster_LynxID2025_33,cluster_LynxID2025_29,cluster_LynxID2025_34,prob_bridge,0.9040422068225928,0.9776241183280944,0.9395791739225388,43,27,same_flank,59
55,1660,cluster_LynxID2025_13,cluster_LynxID2025_12,cluster_LynxID2025_13,cluster_LynxID2025_12,prob_bridge,0.9192911373584404,0.9754805564880372,0.8937818425893783,35,30,same_flank,68
1574,3357,cluster_LynxID2025_27,cluster_LynxID2025_0,cluster_LynxID2025_28,cluster_LynxID2025_0,local_override,0.843800963133085,0.9852989017963408,0.930546454191208,42,39,same_flank,71
1370,3357,cluster_LynxID2025_37,cluster_LynxID2025_0,cluster_LynxID2025_38,cluster_LynxID2025_0,local_override,0.5924348767721848,0.9899216890335084,0.9399758279323578,43,39,same_flank,87
685,3221,cluster_LynxID2025_26,cluster_LynxID2025_59,cluster_LynxID2025_27,cluster_LynxID2025_61,local_override,0.2704647878937411,0.9901434183120728,0.9480330103635788,44,39,same_flank,80
551,2198,cluster_LynxID2025_6,cluster_LynxID2025_83,cluster_LynxID2025_6,cluster_LynxID2025_87,local_override,0.242779306043498,0.9867894649505616,0.94375479221344,43,36,same_flank,111
